Country,Cases,Deaths,Date
Paraguay,5,0,6/1/2009
Peru,36,0,6/1/2009
Philippines,16,0,6/1/2009
Poland,4,0,6/1/2009
Portugal,1,0,6/1/2009
Romania,3,0,6/1/2009
Russia,3,0,6/1/2009
Singapore,5,0,6/1/2009
Slovakia,2,0,6/1/2009
Spain,178,0,6/1/2009
Sweden,4,0,6/1/2009
Switzerland,8,0,6/1/2009
Thailand,2,0,6/1/2009
Turkey,4,0,6/1/2009
United Kingdom,229,0,6/1/2009
United States of America,8975,15,6/1/2009
Uruguay,11,0,6/1/2009
Venezuela,2,0,6/1/2009
Viet Nam,1,0,6/1/2009
Argentina,131,0,6/3/2009
Australia,501,0,6/3/2009
Austria,1,0,6/3/2009
Bahamas,1,0,6/3/2009
Bahrain,1,0,6/3/2009
Belgium,13,0,6/3/2009
Bolivia,3,0,6/3/2009
Brazil,20,0,6/3/2009
Bulgaria,1,0,6/3/2009
Canada,1530,2,6/3/2009
Chile,313,0,6/3/2009
China,69,0,6/3/2009
Colombia,20,0,6/3/2009
Costa Rica,50,1,6/3/2009
Cuba,4,0,6/3/2009
Cyprus,1,0,6/3/2009
Czech Republic,1,0,6/3/2009
Denmark,1,0,6/3/2009
Dominican Republic,11,0,6/3/2009
Ecuador,39,0,6/3/2009
Egypt,1,0,6/3/2009
El Salvador,41,0,6/3/2009
Estonia,1,0,6/3/2009
Finland,4,0,6/3/2009
France,26,0,6/3/2009
Germany,28,0,6/3/2009
Greece,5,0,6/3/2009
Guatemala,14,0,6/3/2009
Honduras,2,0,6/3/2009
Hungary,1,0,6/3/2009
Iceland,1,0,6/3/2009
India,1,0,6/3/2009
Ireland,4,0,6/3/2009
Israel,33,0,6/3/2009
Italy,30,0,6/3/2009
Jamaica,2,0,6/3/2009
Japan,385,0,6/3/2009
"Korea, Republic of",41,0,6/3/2009
Kuwait,18,0,6/3/2009
Lebanon,3,0,6/3/2009
Malaysia,2,0,6/3/2009
Mexico,5029,97,6/3/2009
Netherlands,4,0,6/3/2009
New Zealand,10,0,6/3/2009
Nicaragua,1,0,6/3/2009
Norway,4,0,6/3/2009
Panama,155,0,6/3/2009
Paraguay,5,0,6/3/2009
Peru,40,0,6/3/2009
Philippines,16,0,6/3/2009
Poland,4,0,6/3/2009
Portugal,2,0,6/3/2009
Romania,5,0,6/3/2009
Russia,3,0,6/3/2009
Singapore,9,0,6/3/2009
Slovakia,2,0,6/3/2009
Spain,180,0,6/3/2009
Sweden,7,0,6/3/2009
Switzerland,10,0,6/3/2009
Thailand,2,0,6/3/2009
Turkey,4,0,6/3/2009
United Kingdom,339,0,6/3/2009
United States of America,10053,17,6/3/2009
Uruguay,15,0,6/3/2009
Venezuela,3,0,6/3/2009
Viet Nam,3,0,6/3/2009
Argentina,147,0,6/5/2009
Australia,876,0,6/5/2009
Austria,2,0,6/5/2009
Bahamas,1,0,6/5/2009
Bahrain,1,0,6/5/2009
Barbados,1,0,6/5/2009
Belgium,13,0,6/5/2009
Bolivia,3,0,6/5/2009
Brazil,28,0,6/5/2009
Bulgaria,1,0,6/5/2009
Canada,1795,3,6/5/2009
Chile,369,1,6/5/2009
China,89,0,6/5/2009
Colombia,24,0,6/5/2009
Costa Rica,68,1,6/5/2009
Cuba,4,0,6/5/2009
Cyprus,1,0,6/5/2009
Czech Republic,2,0,6/5/2009
Denmark,4,0,6/5/2009
Dominican Republic,33,0,6/5/2009
Ecuador,43,0,6/5/2009
Egypt,1,0,6/5/2009
El Salvador,49,0,6/5/2009
Estonia,3,0,6/5/2009
Finland,4,0,6/5/2009
France,47,0,6/5/2009
Germany,43,0,6/5/2009
Greece,5,0,6/5/2009
Guatemala,23,0,6/5/2009
Honduras,34,0,6/5/2009
Hungary,3,0,6/5/2009
Iceland,1,0,6/5/2009
India,4,0,6/5/2009
Ireland,8,0,6/5/2009
Israel,39,0,6/5/2009
Italy,38,0,6/5/2009
Jamaica,2,0,6/5/2009
Japan,410,0,6/5/2009
"Korea, Republic of",41,0,6/5/2009
Kuwait,18,0,6/5/2009
Lebanon,3,0,6/5/2009
Luxembourg,1,0,6/5/2009
Malaysia,2,0,6/5/2009
Mexico,5563,103,6/5/2009
Netherlands,4,0,6/5/2009
New Zealand,11,0,6/5/2009
Nicaragua,5,0,6/5/2009
Norway,9,0,6/5/2009
Panama,173,0,6/5/2009
Paraguay,5,0,6/5/2009
Peru,47,0,6/5/2009
Philippines,29,0,6/5/2009
Poland,4,0,6/5/2009
Portugal,2,0,6/5/2009
Romania,8,0,6/5/2009
Russia,3,0,6/5/2009
Saudi Arabia,1,0,6/5/2009
Singapore,12,0,6/5/2009
Slovakia,3,0,6/5/2009
Spain,218,0,6/5/2009
Sweden,13,0,6/5/2009
Switzerland,10,0,6/5/2009
Thailand,8,0,6/5/2009
Turkey,8,0,6/5/2009
United Kingdom,428,0,6/5/2009
United States of America,11054,17,6/5/2009
Uruguay,15,0,6/5/2009
Venezuela,4,0,6/5/2009
Viet Nam,3,0,6/5/2009
Argentina,202,0,6/8/2009
Australia,1051,0,6/8/2009
Austria,5,0,6/8/2009
Bahamas,1,0,6/8/2009
Bahrain,1,0,6/8/2009
Barbados,2,0,6/8/2009
Belgium,14,0,6/8/2009
Bolivia,3,0,6/8/2009
Brazil,35,0,6/8/2009
Bulgaria,2,0,6/8/2009
Canada,2115,3,6/8/2009
"Cayman Islands, UKOT",1,0,6/8/2009
Chile,411,1,6/8/2009
China,108,0,6/8/2009
Colombia,25,0,6/8/2009
Costa Rica,68,1,6/8/2009
Cuba,5,0,6/8/2009
Cyprus,1,0,6/8/2009
Czech Republic,2,0,6/8/2009
Denmark,7,0,6/8/2009
Dominica,1,0,6/8/2009
Dominican Republic,44,1,6/8/2009
Ecuador,60,0,6/8/2009
Egypt,1,0,6/8/2009
El Salvador,69,0,6/8/2009
Estonia,3,0,6/8/2009
Finland,4,0,6/8/2009
France,58,0,6/8/2009
Germany,63,0,6/8/2009
Greece,5,0,6/8/2009
Guatemala,30,0,6/8/2009
Honduras,34,0,6/8/2009
Hungary,3,0,6/8/2009
Iceland,1,0,6/8/2009
India,4,0,6/8/2009
Ireland,11,0,6/8/2009
Israel,54,0,6/8/2009
Italy,50,0,6/8/2009
Jamaica,4,0,6/8/2009
Japan,410,0,6/8/2009
"Korea, Republic of",47,0,6/8/2009
Kuwait,18,0,6/8/2009
Lebanon,3,0,6/8/2009
Luxembourg,1,0,6/8/2009
Malaysia,5,0,6/8/2009
Mexico,5717,106,6/8/2009
Netherlands,10,0,6/8/2009
New Zealand,14,0,6/8/2009
Nicaragua,18,0,6/8/2009
Norway,9,0,6/8/2009
Panama,179,0,6/8/2009
Paraguay,5,0,6/8/2009
Peru,61,0,6/8/2009
Philippines,33,0,6/8/2009
Poland,5,0,6/8/2009
Portugal,2,0,6/8/2009
Romania,9,0,6/8/2009
Russia,3,0,6/8/2009
Saudi Arabia,1,0,6/8/2009
Singapore,15,0,6/8/2009
Slovakia,3,0,6/8/2009
Spain,291,0,6/8/2009
Sweden,14,0,6/8/2009
Switzerland,16,0,6/8/2009
Thailand,8,0,6/8/2009
Trinidad and Tobago,2,0,6/8/2009
Turkey,10,0,6/8/2009
United Arab Emirates,1,0,6/8/2009
United Kingdom,557,0,6/8/2009
United States of America,13217,27,6/8/2009
Uruguay,17,0,6/8/2009
Venezuela,4,0,6/8/2009
Viet Nam,9,0,6/8/2009
Argentina,235,0,6/10/2009
Australia,1224,0,6/10/2009
Austria,5,0,6/10/2009
Bahamas,2,0,6/10/2009
Bahrain,1,0,6/10/2009
Barbados,2,0,6/10/2009
Belgium,14,0,6/10/2009
Bolivia,3,0,6/10/2009
Brazil,36,0,6/10/2009
Bulgaria,2,0,6/10/2009
Canada,2446,4,6/10/2009
"Cayman Islands, UKOT",1,0,6/10/2009
Chile,1694,2,6/10/2009
China,142,0,6/10/2009
Colombia,35,0,6/10/2009
Costa Rica,93,1,6/10/2009
Cuba,5,0,6/10/2009
Cyprus,1,0,6/10/2009
Czech Republic,2,0,6/10/2009
Denmark,8,0,6/10/2009
Dominica,1,0,6/10/2009
Dominican Republic,91,1,6/10/2009
Ecuador,60,0,6/10/2009
Egypt,8,0,6/10/2009
El Salvador,69,0,6/10/2009
Estonia,4,0,6/10/2009
Finland,4,0,6/10/2009
France,71,0,6/10/2009
Germany,78,0,6/10/2009
Greece,5,0,6/10/2009
Guatemala,60,0,6/10/2009
Honduras,89,0,6/10/2009
Hungary,3,0,6/10/2009
Iceland,2,0,6/10/2009
India,4,0,6/10/2009
Ireland,12,0,6/10/2009
Israel,63,0,6/10/2009
Italy,50,0,6/10/2009
Jamaica,7,0,6/10/2009
Japan,485,0,6/10/2009
"Korea, Republic of",48,0,6/10/2009
Kuwait,18,0,6/10/2009
Lebanon,8,0,6/10/2009
Luxembourg,1,0,6/10/2009
Malaysia,5,0,6/10/2009
Mexico,5717,106,6/10/2009
Netherlands,22,0,6/10/2009
New Zealand,23,0,6/10/2009
Nicaragua,29,0,6/10/2009
Norway,9,0,6/10/2009
Panama,221,0,6/10/2009
Paraguay,16,0,6/10/2009
Peru,64,0,6/10/2009
Philippines,54,0,6/10/2009
Poland,6,0,6/10/2009
Portugal,2,0,6/10/2009
Romania,9,0,6/10/2009
Russia,3,0,6/10/2009
Saudi Arabia,1,0,6/10/2009
Singapore,18,0,6/10/2009
Slovakia,3,0,6/10/2009
Spain,331,0,6/10/2009
Sweden,16,0,6/10/2009
Switzerland,16,0,6/10/2009
Thailand,8,0,6/10/2009
Trinidad and Tobago,2,0,6/10/2009
Turkey,10,0,6/10/2009
Ukraine,1,0,6/10/2009
United Arab Emirates,1,0,6/10/2009
United Kingdom,666,0,6/10/2009
United States of America,13217,27,6/10/2009
Uruguay,24,0,6/10/2009
Venezuela,12,0,6/10/2009
Viet Nam,15,0,6/10/2009
Argentina,256,0,6/11/2009
Australia,1307,0,6/11/2009
Austria,7,0,6/11/2009
Bahamas,1,0,6/11/2009
Bahrain,1,0,6/11/2009
Barbados,3,0,6/11/2009
Belgium,14,0,6/11/2009
Bolivia,5,0,6/11/2009
Brazil,40,0,6/11/2009
Bulgaria,2,0,6/11/2009
Canada,2446,4,6/11/2009
"Cayman Islands, UKOT",2,0,6/11/2009
Chile,1694,2,6/11/2009
China,174,0,6/11/2009
Colombia,35,1,6/11/2009
Costa Rica,104,1,6/11/2009
Cuba,5,0,6/11/2009
Cyprus,1,0,6/11/2009
Czech Republic,4,0,6/11/2009
Denmark,10,0,6/11/2009
Dominica,1,0,6/11/2009
Dominican Republic,91,1,6/11/2009
Ecuador,67,0,6/11/2009
Egypt,10,0,6/11/2009
El Salvador,69,0,6/11/2009
Estonia,4,0,6/11/2009
Finland,4,0,6/11/2009
France,73,0,6/11/2009
Germany,95,0,6/11/2009
Greece,7,0,6/11/2009
Guatemala,60,0,6/11/2009
Honduras,89,0,6/11/2009
Hungary,4,0,6/11/2009
Iceland,3,0,6/11/2009
India,9,0,6/11/2009
Ireland,12,0,6/11/2009
Israel,68,0,6/11/2009
Italy,54,0,6/11/2009
Jamaica,10,0,6/11/2009
Japan,518,0,6/11/2009
"Korea, Republic of",53,0,6/11/2009
Kuwait,18,0,6/11/2009
Lebanon,8,0,6/11/2009
Luxembourg,1,0,6/11/2009
Malaysia,5,0,6/11/2009
Mexico,6241,108,6/11/2009
Netherlands,30,0,6/11/2009
New Zealand,23,0,6/11/2009
Nicaragua,45,0,6/11/2009
Norway,13,0,6/11/2009
Panama,221,0,6/11/2009
Paraguay,25,0,6/11/2009
Peru,64,0,6/11/2009
Philippines,77,0,6/11/2009
Poland,7,0,6/11/2009
Portugal,2,0,6/11/2009
Romania,11,0,6/11/2009
Russia,3,0,6/11/2009
Saudi Arabia,1,0,6/11/2009
Singapore,18,0,6/11/2009
Slovakia,3,0,6/11/2009
Spain,357,0,6/11/2009
Sweden,19,0,6/11/2009
Switzerland,20,0,6/11/2009
Thailand,8,0,6/11/2009
Trinidad and Tobago,2,0,6/11/2009
Turkey,10,0,6/11/2009
Ukraine,1,0,6/11/2009
United Arab Emirates,1,0,6/11/2009
United Kingdom,822,0,6/11/2009
United States of America,13217,27,6/11/2009
Uruguay,24,0,6/11/2009
Venezuela,13,0,6/11/2009
Viet Nam,16,0,6/11/2009
Argentina,343,0,6/12/2009
Australia,1307,0,6/12/2009
Austria,7,0,6/12/2009
Bahamas,1,0,6/12/2009
Bahrain,1,0,6/12/2009
Barbados,3,0,6/12/2009
Belgium,14,0,6/12/2009
Bolivia,5,0,6/12/2009
Brazil,52,0,6/12/2009
Bulgaria,2,0,6/12/2009
Canada,2978,4,6/12/2009
"Cayman Islands, UKOT",2,0,6/12/2009
Chile,1694,2,6/12/2009
China,188,0,6/12/2009
Colombia,35,1,6/12/2009
Costa Rica,104,1,6/12/2009
Cuba,6,0,6/12/2009
Cyprus,1,0,6/12/2009
Czech Republic,4,0,6/12/2009
Denmark,11,0,6/12/2009
Dominica,1,0,6/12/2009
Dominican Republic,91,1,6/12/2009
Ecuador,67,0,6/12/2009
Egypt,10,0,6/12/2009
El Salvador,69,0,6/12/2009
Estonia,4,0,6/12/2009
Finland,4,0,6/12/2009
France,73,0,6/12/2009
Germany,95,0,6/12/2009
Greece,7,0,6/12/2009
Guatemala,74,1,6/12/2009
Honduras,89,0,6/12/2009
Hungary,4,0,6/12/2009
Iceland,4,0,6/12/2009
India,9,0,6/12/2009
Ireland,12,0,6/12/2009
Israel,68,0,6/12/2009
Italy,56,0,6/12/2009
Jamaica,11,0,6/12/2009
Japan,549,0,6/12/2009
"Korea, Republic of",53,0,6/12/2009
Kuwait,18,0,6/12/2009
Lebanon,8,0,6/12/2009
Luxembourg,1,0,6/12/2009
Malaysia,5,0,6/12/2009
Mexico,6241,108,6/12/2009
Netherlands,35,0,6/12/2009
New Zealand,27,0,6/12/2009
Nicaragua,56,0,6/12/2009
Norway,13,0,6/12/2009
Panama,221,0,6/12/2009
Paraguay,25,0,6/12/2009
Peru,79,0,6/12/2009
Philippines,77,0,6/12/2009
Poland,7,0,6/12/2009
Portugal,2,0,6/12/2009
Romania,11,0,6/12/2009
Russia,3,0,6/12/2009
Saudi Arabia,1,0,6/12/2009
Singapore,18,0,6/12/2009
Slovakia,3,0,6/12/2009
Spain,488,0,6/12/2009
Sweden,19,0,6/12/2009
Switzerland,20,0,6/12/2009
Thailand,8,0,6/12/2009
Trinidad and Tobago,4,0,6/12/2009
Turkey,10,0,6/12/2009
Ukraine,1,0,6/12/2009
United Arab Emirates,1,0,6/12/2009
United Kingdom,822,0,6/12/2009
United States of America,13217,27,6/12/2009
Uruguay,36,0,6/12/2009
Venezuela,25,0,6/12/2009
Viet Nam,23,0,6/12/2009
Argentina,343,0,6/15/2009
Australia,1823,0,6/15/2009
Austria,7,0,6/15/2009
Bahamas,1,0,6/15/2009
Bahrain,1,0,6/15/2009
Barbados,3,0,6/15/2009
Belgium,17,0,6/15/2009
Bolivia,7,0,6/15/2009
Brazil,54,0,6/15/2009
Bulgaria,2,0,6/15/2009
Canada,2978,4,6/15/2009
"Cayman Islands, UKOT",2,0,6/15/2009
Chile,1694,2,6/15/2009
China,318,0,6/15/2009
Colombia,42,1,6/15/2009
Costa Rica,104,1,6/15/2009
Cuba,6,0,6/15/2009
Cyprus,1,0,6/15/2009
Czech Republic,4,0,6/15/2009
Denmark,12,0,6/15/2009
Dominica,1,0,6/15/2009
Dominican Republic,93,1,6/15/2009
Ecuador,80,0,6/15/2009
Egypt,18,0,6/15/2009
El Salvador,95,0,6/15/2009
Estonia,4,0,6/15/2009
Finland,4,0,6/15/2009
France,80,0,6/15/2009
Germany,170,0,6/15/2009
Greece,19,0,6/15/2009
Guatemala,119,1,6/15/2009
Honduras,89,0,6/15/2009
Hungary,4,0,6/15/2009
Iceland,4,0,6/15/2009
India,16,0,6/15/2009
Ireland,12,0,6/15/2009
Israel,117,0,6/15/2009
Italy,67,0,6/15/2009
Jamaica,11,0,6/15/2009
Japan,605,0,6/15/2009
"Korea, Republic of",65,0,6/15/2009
Kuwait,18,0,6/15/2009
Lebanon,8,0,6/15/2009
Luxembourg,1,0,6/15/2009
Malaysia,5,0,6/15/2009
Mexico,6241,108,6/15/2009
Morocco,1,0,6/15/2009
Netherlands,61,0,6/15/2009
New Zealand,86,0,6/15/2009
Nicaragua,56,0,6/15/2009
Norway,13,0,6/15/2009
Panama,272,0,6/15/2009
Paraguay,25,0,6/15/2009
Peru,91,0,6/15/2009
Philippines,77,0,6/15/2009
Poland,7,0,6/15/2009
Portugal,3,0,6/15/2009
Romania,13,0,6/15/2009
Russia,3,0,6/15/2009
Saudi Arabia,11,0,6/15/2009
Singapore,47,0,6/15/2009
Slovakia,3,0,6/15/2009
Spain,488,0,6/15/2009
Sweden,32,0,6/15/2009
Switzerland,22,0,6/15/2009
Thailand,29,0,6/15/2009
Trinidad and Tobago,5,0,6/15/2009
Turkey,10,0,6/15/2009
Ukraine,1,0,6/15/2009
United Arab Emirates,1,0,6/15/2009
United Kingdom,1226,0,6/15/2009
United States of America,17855,45,6/15/2009
Uruguay,36,0,6/15/2009
Venezuela,25,0,6/15/2009
Viet Nam,25,0,6/15/2009
West Bank and Gaza Strip,2,0,6/15/2009
Argentina,733,1,6/17/2009
Australia,2112,0,6/17/2009
Austria,7,0,6/17/2009
Bahamas,2,0,6/17/2009
Bahrain,12,0,6/17/2009
Barbados,3,0,6/17/2009
Belgium,19,0,6/17/2009
"Bermuda, UKOT",1,0,6/17/2009
Bolivia,11,0,6/17/2009
Brazil,79,0,6/17/2009
"British Virgin Islands, UKOT",1,0,6/17/2009
Bulgaria,2,0,6/17/2009
Canada,4049,7,6/17/2009
"Cayman Islands, UKOT",4,0,6/17/2009
Chile,2335,2,6/17/2009
China,382,0,6/17/2009
Colombia,53,1,6/17/2009
Costa Rica,149,1,6/17/2009
Cuba,7,0,6/17/2009
Cyprus,1,0,6/17/2009
Czech Republic,4,0,6/17/2009
Denmark,15,0,6/17/2009
Dominica,1,0,6/17/2009
Dominican Republic,93,1,6/17/2009
Ecuador,86,0,6/17/2009
Egypt,26,0,6/17/2009
El Salvador,125,0,6/17/2009
Estonia,4,0,6/17/2009
Finland,12,0,6/17/2009
France,118,0,6/17/2009
"France, French Polynesia, FOC",1,0,6/17/2009
"France, Martinique, FOC",1,0,6/17/2009
Germany,195,0,6/17/2009
Greece,23,0,6/17/2009
Guatemala,128,1,6/17/2009
Honduras,100,0,6/17/2009
Hungary,4,0,6/17/2009
Iceland,4,0,6/17/2009
India,30,0,6/17/2009
Ireland,12,0,6/17/2009
Israel,152,0,6/17/2009
Italy,72,0,6/17/2009
Jamaica,12,0,6/17/2009
Japan,666,0,6/17/2009
Jordan,2,0,6/17/2009
"Korea, Republic of",65,0,6/17/2009
Kuwait,18,0,6/17/2009
Lebanon,11,0,6/17/2009
Luxembourg,2,0,6/17/2009
Malaysia,17,0,6/17/2009
